condition	rep	sample
Infection_0	1	0hr_Pinf_infection_Rep1
Infection_0	2	0hr_Pinf_infection_Rep2
Infection_0	3	0hr_Pinf_infection_Rep3
Infection_24	1	24hr_Pinf_infection_Rep1
Infection_24	2	24hr_Pinf_infection_Rep2
Infection_24	3	24hr_Pinf_infection_Rep3
Leaf	1	Leaf_Rep1
Leaf	2	Leaf_Rep2
Leaf	3	Leaf_Rep3
Root	1	Root_Rep1
Root	2	Root_Rep2
Root	3	Root_Rep3
Shoot	1	Shoot_Rep1
Shoot	2	Shoot_Rep2
Shoot	3	Shoot_Rep3
Temperature_25C	1	Temperature_stress_25C_Rep1
Temperature_25C	2	Temperature_stress_25C_Rep2
Temperature_25C	3	Temperature_stress_25C_Rep3
Temperature_35C	1	Temperature_stress_35C_Rep1
Temperature_35C	2	Temperature_stress_35C_Rep2
Temperature_35C	3	Temperature_stress_35C_Rep3
Temperature_4C	1	Temperature_stress_4C_Rep1
Temperature_4C	2	Temperature_stress_4C_Rep2
Temperature_4C	3	Temperature_stress_4C_Rep3
